Innovative Pulmonary Solutions,2012,10600000.0,USD,unattributed,Advanced Technology Ventures
Thinking Phone Networks,2012,16500000.0,USD,unattributed,Advanced Technology Ventures
Thrasos,2012,35000000.0,USD,c,Advanced Technology Ventures
Evergage,2012,2000000.0,USD,seed,Advanced Technology Ventures
Host Analytics,2013,17000000.0,USD,d,Advanced Technology Ventures
Catabasis Pharmaceuticals,2013,9000000.0,USD,unattributed,Advanced Technology Ventures
Holaira,2013,10000000.0,USD,c,Advanced Technology Ventures
Gynesonics,2013,21000000.0,USD,d,Advanced Technology Ventures
Aquion Energy,2013,35000000.0,USD,d,Advanced Technology Ventures
Apptio,2009,14000000.0,USD,b,Andreessen Horowitz
GoodData,2009,2500000.0,USD,seed,Andreessen Horowitz
SnapLogic,2009,2300000.0,USD,a,Andreessen Horowitz
Asana,2009,9000000.0,USD,a,Andreessen Horowitz
Zynga,2009,15187000.0,USD,b,Andreessen Horowitz
Kno,2009,7499999.0,USD,a,Andreessen Horowitz
Factual,2010,1000000.0,USD,seed,Andreessen Horowitz
Instagram,2010,500000.0,USD,seed,Andreessen Horowitz
Skype,2009,50000000.0,USD,debt_round,Andreessen Horowitz
Tiny Speck,2010,5000000.0,USD,a,Andreessen Horowitz
RethinkDB,2010,1200000.0,USD,seed,Andreessen Horowitz
Fusion-io,2010,45000000.0,USD,c,Andreessen Horowitz
Canvas Networks,2010,625000.0,USD,seed,Andreessen Horowitz
foursquare,2010,20000000.0,USD,b,Andreessen Horowitz
BOKU,2010,,,unattributed,Andreessen Horowitz
Okta,2010,10000000.0,USD,a,Andreessen Horowitz
Ze Frank Games,2010,500000.0,USD,seed,Andreessen Horowitz
GoodData,2010,6500000.0,USD,a,Andreessen Horowitz
Apptio,2010,16500000.0,USD,c,Andreessen Horowitz
Kno,2010,26797600.0,USD,b,Andreessen Horowitz
Proferi,2010,6300000.0,USD,a,Andreessen Horowitz
Rockmelt,2009,8200000.0,USD,a,Andreessen Horowitz
Tasty Labs,2010,3000000.0,USD,a,Andreessen Horowitz
Factual,2010,25000000.0,USD,a,Andreessen Horowitz
Viki,2010,4300000.0,USD,a,Andreessen Horowitz
Groupon,2011,950000000.0,USD,d,Andreessen Horowitz
Bump Technologies,2011,16500000.0,USD,b,Andreessen Horowitz
Massive Health,2011,2250000.0,USD,seed,Andreessen Horowitz
TinyCo,2011,18000000.0,USD,a,Andreessen Horowitz
Jawbone,2011,49000000.0,USD,unattributed,Andreessen Horowitz
Kno,2011,30044995.0,USD,c,Andreessen Horowitz
Tiny Speck,2011,10700000.0,USD,b,Andreessen Horowitz
Zencoder,2011,2000000.0,USD,a,Andreessen Horowitz
Listia,2011,1750000.0,USD,unattributed,Andreessen Horowitz
Magnet Systems,2011,12600000.0,USD,a,Andreessen Horowitz
Grubwithus,2011,1600000.0,USD,angel,Andreessen Horowitz
ShoeDazzle,2011,40000000.0,USD,c,Andreessen Horowitz
BlueStacks,2011,7600000.0,USD,a,Andreessen Horowitz
Airbnb,2011,112000000.0,USD,b,Andreessen Horowitz
Silver Tail Systems,2011,20000000.0,USD,b,Andreessen Horowitz
Leap Motion,2011,1300000.0,USD,seed,Andreessen Horowitz
Canvas Networks,2011,3000000.0,USD,a,Andreessen Horowitz
Bromium,2011,9200000.0,USD,a,Andreessen Horowitz
Clover,2011,5500000.0,USD,unattributed,Andreessen Horowitz
foursquare,2011,50000000.0,USD,c,Andreessen Horowitz
Rockmelt,2011,30000000.0,USD,b,Andreessen Horowitz
Circle Inc,2011,1000000.0,USD,angel,Andreessen Horowitz
Circle Inc,2011,5000000.0,USD,a,Andreessen Horowitz
Capriza,2011,8000000.0,USD,a,Andreessen Horowitz
Getable,2011,1400000.0,USD,seed,Andreessen Horowitz
Okta,2011,16500000.0,USD,b,Andreessen Horowitz
GoodData,2011,15000000.0,USD,unattributed,Andreessen Horowitz
CipherCloud,2011,,,unattributed,Andreessen Horowitz
Platfora,2011,7200000.0,USD,a,Andreessen Horowitz
Bitcasa,2011,1500000.0,USD,seed,Andreessen Horowitz
AeroFS,2010,,,unattributed,Andreessen Horowitz
Lookout Inc.,2011,40000000.0,USD,unattributed,Andreessen Horowitz
Wikets,2011,1500000.0,USD,seed,Andreessen Horowitz
Box,2011,81000000.0,USD,d,Andreessen Horowitz
Airtime,2011,8300000.0,USD,a,Andreessen Horowitz
Pinterest,2011,27000000.0,USD,b,Andreessen Horowitz
Tidemark,2011,4000000.0,USD,b,Andreessen Horowitz
BlueStacks,2011,6400000.0,USD,b,Andreessen Horowitz
Viki,2011,20000000.0,USD,b,Andreessen Horowitz
Origami Labs,2011,1500000.0,USD,seed,Andreessen Horowitz
Hyperink,2011,1200000.0,USD,unattributed,Andreessen Horowitz
PiCloud,2010,1400000.0,USD,seed,Andreessen Horowitz
Clipboard,2011,,,seed,Andreessen Horowitz
MinoMonsters,2011,1000000.0,USD,seed,Andreessen Horowitz
Vidyard,2011,1650000.0,USD,unattributed,Andreessen Horowitz
Actifio,2011,33500000.0,USD,c,Andreessen Horowitz
Fab.com,2011,40000000.0,USD,b,Andreessen Horowitz
Flotype,2012,1400000.0,USD,seed,Andreessen Horowitz
Tidemark,2012,24000000.0,USD,c,Andreessen Horowitz
Continuuity,2012,2500000.0,USD,seed,Andreessen Horowitz
Lytro,2011,50000000.0,USD,a,Andreessen Horowitz
Nicira Networks,2011,26000000.0,USD,c,Andreessen Horowitz
CrowdMob,2011,1000000.0,USD,seed,Andreessen Horowitz
Science Exchange,2011,1500000.0,USD,angel,Andreessen Horowitz
Dollar Shave Club,2012,1000000.0,USD,seed,Andreessen Horowitz
NationBuilder,2012,6250000.0,USD,a,Andreessen Horowitz
BOKU,2012,35000000.0,USD,unattributed,Andreessen Horowitz
Jumio,2012,25500000.0,USD,b,Andreessen Horowitz
Apptio,2012,50000000.0,USD,d,Andreessen Horowitz
ClearStory Data,2012,,,unattributed,Andreessen Horowitz
Skout,2012,22000000.0,USD,unattributed,Andreessen Horowitz
Threadflip,2012,1600000.0,USD,seed,Andreessen Horowitz
Ark,2012,5000000.0,USD,seed,Andreessen Horowitz
Pindrop Security,2012,1000000.0,USD,unattributed,Andreessen Horowitz
Belly,2012,10000000.0,USD,b,Andreessen Horowitz
Priceonomics,2012,150000.0,USD,seed,Andreessen Horowitz
Mixpanel,2012,10250000.0,USD,a,Andreessen Horowitz
Pinterest,2012,100000000.0,USD,c,Andreessen Horowitz
StyleSaint,2012,1500000.0,USD,seed,Andreessen Horowitz
Airtime,2012,25000000.0,USD,b,Andreessen Horowitz
Threadflip,2012,6500000.0,USD,a,Andreessen Horowitz
Fanatics,2012,225000000.0,USD,unattributed,Andreessen Horowitz
Flutter,2012,1400000.0,USD,seed,Andreessen Horowitz
Bluebox,2012,9500000.0,USD,unattributed,Andreessen Horowitz
Bitcasa,2012,7000000.0,USD,a,Andreessen Horowitz
Bromium,2012,26500000.0,USD,b,Andreessen Horowitz
Apcera,2012,2200000.0,USD,seed,Andreessen Horowitz
Priceonomics,2012,1500000.0,USD,seed,Andreessen Horowitz
Box,2011,48000000.0,USD,d,Andreessen Horowitz
Mixed Media Labs,2010,5000000.0,USD,unattributed,Andreessen Horowitz
SnapLogic,2010,10000000.0,USD,b,Andreessen Horowitz
Solum,2012,17000000.0,USD,b,Andreessen Horowitz
Dog Vacay,2012,1000000.0,USD,seed,Andreessen Horowitz
DogVacay,2012,,,unattributed,Andreessen Horowitz
AgLocal,2012,1000000.0,USD,unattributed,Andreessen Horowitz
GitHub,2012,100000000.0,USD,a,Andreessen Horowitz
uBeam,2012,750000.0,USD,seed,Andreessen Horowitz
Highfive,2012,4000000.0,USD,a,Andreessen Horowitz
Firespotter Labs,2012,15000000.0,USD,b,Andreessen Horowitz
Fab.com,2012,105000000.0,USD,c,Andreessen Horowitz
Asana,2012,28000000.0,USD,b,Andreessen Horowitz
TopTal,2012,,,seed,Andreessen Horowitz
GoodData,2012,25000000.0,USD,c,Andreessen Horowitz
Meteor,2012,11200000.0,USD,a,Andreessen Horowitz
DogVacay,2012,1000000.0,USD,a,Andreessen Horowitz
Magnet Systems,2012,35400000.0,USD,b,Andreessen Horowitz
Convergent.io,2012,10000000.0,USD,a,Andreessen Horowitz
Quirky,2012,68000000.0,USD,c,Andreessen Horowitz
Familyleaf,2012,177000.0,USD,seed,Andreessen Horowitz
SnapLogic,2012,20000000.0,USD,c,Andreessen Horowitz
Zumper,2012,1000000.0,USD,seed,Andreessen Horowitz
Rap Genius,2012,15000000.0,USD,unattributed,Andreessen Horowitz
Artillery,2012,2500000.0,USD,unattributed,Andreessen Horowitz
LendUp,2012,,USD,unattributed,Andreessen Horowitz
Prism Skylabs,2012,8500000.0,USD,a,Andreessen Horowitz
Udacity,2012,15000000.0,USD,b,Andreessen Horowitz
ItsOn,2012,15500000.0,USD,unattributed,Andreessen Horowitz
Continuuity,2012,10000000.0,USD,a,Andreessen Horowitz
Platfora,2012,20000000.0,USD,b,Andreessen Horowitz
zulily,2012,85000000.0,USD,d,Andreessen Horowitz
Plivo,2012,1750000.0,USD,seed,Andreessen Horowitz
CipherCloud,2012,30000000.0,USD,unattributed,Andreessen Horowitz
ClearStory Data,2012,9000000.0,USD,a,Andreessen Horowitz
Signifyd,2012,2000000.0,USD,unattributed,Andreessen Horowitz
Kamcord,2012,1500000.0,USD,seed,Andreessen Horowitz
IFTTT,2012,7000000.0,USD,unattributed,Andreessen Horowitz
DataGravity,2013,30000000.0,USD,b,Andreessen Horowitz
Tomfoolery,2013,1700000.0,USD,seed,Andreessen Horowitz
PagerDuty,2013,10700000.0,USD,a,Andreessen Horowitz
Virool,2013,6620000.0,USD,seed,Andreessen Horowitz
Morta Security,2013,,,seed,Andreessen Horowitz
Pinterest,2013,200000000.0,USD,d,Andreessen Horowitz
Getable,2013,1800000.0,USD,seed,Andreessen Horowitz
Julep,2013,10300000.0,USD,b,Andreessen Horowitz
Red Hot Labs,2013,1500000.0,USD,seed,Andreessen Horowitz
Homejoy,2013,1700000.0,USD,seed,Andreessen Horowitz
Actifio,2013,50000000.0,USD,d,Andreessen Horowitz
Namo Media,2013,1875000.0,USD,seed,Andreessen Horowitz
Shoptiques,2012,,,seed,Andreessen Horowitz
Stripe,2011,2000000.0,USD,seed,Andreessen Horowitz
Sherpa App,2013,1100000.0,USD,seed,Andreessen Horowitz
Amiato,2013,2000000.0,USD,seed,Andreessen Horowitz
MessageMe,2013,1900000.0,USD,unattributed,Andreessen Horowitz
Simpler,2013,1200000.0,USD,seed,Andreessen Horowitz
Crowdtilt,2013,12000000.0,USD,a,Andreessen Horowitz
Balanced,2013,3400000.0,USD,seed,Andreessen Horowitz
SignalFuse,2013,8500000.0,USD,seed,Andreessen Horowitz
Domo,2011,10000000.0,USD,angel,Andreessen Horowitz
OpenCoin,2013,,USD,angel,Andreessen Horowitz
Instart Logic,2013,17000000.0,USD,b,Andreessen Horowitz
CrowdMed,2013,1100000.0,USD,seed,Andreessen Horowitz
PayTango,2013,100000.0,USD,seed,Andreessen Horowitz
Infer,2013,10000000.0,USD,a,Andreessen Horowitz
Shapeways,2013,30000000.0,USD,c,Andreessen Horowitz
RethinkDB,2011,3000000.0,USD,a,Andreessen Horowitz
Dwolla,2013,16500000.0,USD,c,Andreessen Horowitz
Aviate,2013,1800000.0,USD,unattributed,Andreessen Horowitz
Apptio,2013,45000000.0,USD,e,Andreessen Horowitz
Airware,2013,10700000.0,USD,a,Andreessen Horowitz
InstallMonetizer,2013,500000.0,USD,seed,Andreessen Horowitz
Runscope,2013,1100000.0,USD,seed,Andreessen Horowitz
Sookasa,2012,,USD,seed,Andreessen Horowitz
Lyft,2013,60000000.0,USD,c,Andreessen Horowitz
TipBit,2013,1950000.0,USD,debt_round,Andreessen Horowitz
InstantCab,2012,,USD,seed,Andreessen Horowitz
NationBuilder,2013,8000000.0,USD,b,Andreessen Horowitz
Spinnakr,2013,1000000.0,USD,seed,Andreessen Horowitz
Anki,2013,50000000.0,USD,unattributed,Andreessen Horowitz
MOO.COM,2006,5000000.0,USD,a,Atlas Venture
Gotuit,2004,10000000.0,USD,b,Atlas Venture
Dailymotion,2006,9500000.0,USD,a,Atlas Venture
Songbird,2006,8000000.0,USD,a,Atlas Venture
Shozu,2005,12000000.0,USD,b,Atlas Venture
Shozu,2007,12000000.0,USD,a,Atlas Venture
Seatwave,2008,25000000.0,USD,c,Atlas Venture
Seatwave,2007,8000000.0,USD,b,Atlas Venture
Seatwave,2006,3000000.0,USD,a,Atlas Venture
Shozu,2008,12000000.0,USD,c,Atlas Venture
SimpleTuition,2006,4400000.0,USD,a,Atlas Venture
SimpleTuition,2006,7500000.0,USD,b,Atlas Venture
VirtualLogix,2007,16000000.0,USD,b,Atlas Venture
VirtualLogix,2004,12000000.0,USD,a,Atlas Venture
Inspirational Stores,2008,10000000.0,USD,b,Atlas Venture
Extend Media,2008,10000000.0,USD,c,Atlas Venture
NTRglobal,2008,34000000.0,USD,c,Atlas Venture
Veracode,2007,19500000.0,USD,b,Atlas Venture
OwnerIQ,2007,2000000.0,USD,a,Atlas Venture
OwnerIQ,2008,6000000.0,USD,b,Atlas Venture
DisplayLink,2007,24000000.0,USD,a,Atlas Venture
SimpleTuition,2009,6000000.0,USD,c,Atlas Venture
Zoopla,2009,5440000.0,USD,b,Atlas Venture
CloudSwitch,2009,7400000.0,USD,a,Atlas Venture
Xelerated,2007,23000000.0,USD,d,Atlas Venture
Bit9,2007,10000000.0,USD,c,Atlas Venture
Lilliputian Systems,2009,28000000.0,USD,unattributed,Atlas Venture
DataXu,2009,7800000.0,USD,a,Atlas Venture
Kalido,2009,5100000.0,USD,e,Atlas Venture
Seatwave,2009,17000000.0,USD,d,Atlas Venture
Stromedix,2008,25000000.0,USD,b,Atlas Venture
Miragen Therapeutics,2008,8000000.0,USD,a,Atlas Venture
Icera,2008,60000000.0,USD,unattributed,Atlas Venture
Mascoma,2006,30000000.0,USD,unattributed,Atlas Venture
Veracode,2009,5000000.0,USD,c,Atlas Venture
MiaSolé,2008,220000000.0,USD,d,Atlas Venture
CloudSwitch,2009,8000000.0,USD,b,Atlas Venture
Xelerated,2008,13000000.0,USD,e,Atlas Venture
VideoIQ,2008,10000000.0,USD,b,Atlas Venture
Advanced Electron Beams,2009,14200000.0,USD,c,Atlas Venture
Ubiquisys,2007,25000000.0,USD,b,Atlas Venture
EnglishCentral,2009,1377000.0,USD,seed,Atlas Venture
Dailymotion,2009,25000000.0,USD,c,Atlas Venture
picoChip,2009,20000000.0,USD,e,Atlas Venture
OwnerIQ,2009,5800000.0,USD,c,Atlas Venture
DisplayLink,2009,8000000.0,USD,c,Atlas Venture
On-Q-ity,2009,26000000.0,USD,a,Atlas Venture
Liquid Machines,2008,10000000.0,USD,d,Atlas Venture
Pixtronix,2009,19000000.0,USD,unattributed,Atlas Venture
Pixtronix,2007,22000000.0,USD,unattributed,Atlas Venture
E Ink,1998,15800000.0,USD,b,Atlas Venture
Molecular Biometrics,2010,12500000.0,USD,b,Atlas Venture
Icera,2007,40000000.0,USD,d,Atlas Venture
picoChip Designs,2007,27000000.0,USD,d,Atlas Venture
Extend Media,2007,12000000.0,USD,b,Atlas Venture
Marathon Technologies,2007,12000000.0,USD,b,Atlas Venture
Active Endpoints,2004,6500000.0,USD,a,Atlas Venture
Kalido,2007,10000000.0,USD,d,Atlas Venture
DataXu,2010,11000000.0,USD,b,Atlas Venture
VideoIQ,2007,8000000.0,USD,a,Atlas Venture
Zafgen,2010,28000000.0,USD,b,Atlas Venture
Adnexus,2007,15500000.0,USD,c,Atlas Venture
f-star Biotech,2007,6000000.0,EUR,a,Atlas Venture
Stromedix,2007,1000000.0,USD,a,Atlas Venture
Extend Media,2006,11200000.0,USD,unattributed,Atlas Venture
Bluespec,2007,4250000.0,USD,c,Atlas Venture
Bit9,2006,9800000.0,USD,b,Atlas Venture
Liquid Machines,2006,7500000.0,USD,c,Atlas Venture
Veracode,2006,7500000.0,USD,unattributed,Atlas Venture
Xytis,2006,24500000.0,USD,b,Atlas Venture
Neurotech,2006,35000000.0,USD,b,Atlas Venture
Adnexus,2006,27000000.0,USD,b,Atlas Venture
Scali,2006,3500000.0,USD,unattributed,Atlas Venture
Aureon Laboratories,2010,7000000.0,USD,d,Atlas Venture
Zafgen,2006,5180000.0,USD,a,Atlas Venture
Songbird,2006,1000000.0,USD,a,Atlas Venture
Grockit,2010,7000000.0,USD,c,Atlas Venture
Ubiquisys,2006,12000000.0,USD,a,Atlas Venture
BlueShift Technologies,2006,12000000.0,USD,b,Atlas Venture
datango,2006,2650000.0,USD,b,Atlas Venture
Starbak,2006,2500000.0,USD,unattributed,Atlas Venture
Active Endpoints,2005,6000000.0,USD,b,Atlas Venture
Bit9,2005,6000000.0,USD,a,Atlas Venture
Realeyes 3D,2005,9300000.0,USD,b,Atlas Venture
CLK Design Automation,2005,5000000.0,USD,a,Atlas Venture
Collax,2005,8400000.0,USD,a,Atlas Venture
Icera,2010,45000000.0,USD,unattributed,Atlas Venture
picoChip Designs,2010,20000000.0,USD,unattributed,Atlas Venture
Integral Ad Science,2010,7250000.0,USD,b,Atlas Venture
LearnBoost,2010,975000.0,USD,angel,Atlas Venture
Ellacoya Networks,2005,13500000.0,USD,unattributed,Atlas Venture
Zinwave,2005,7640000.0,USD,a,Atlas Venture
Marginize,2010,650000.0,USD,seed,Atlas Venture
SAFE ID Solutions,2005,9100000.0,USD,a,Atlas Venture
Apogee Photonics,2005,9700000.0,USD,unattributed,Atlas Venture
Tribotek,2005,13000000.0,USD,unattributed,Atlas Venture
Pixtronix,2005,3000000.0,USD,a,Atlas Venture
Ubiquisys,2010,9000000.0,USD,unattributed,Atlas Venture
Ubiquisys,2010,5000000.0,USD,unattributed,Atlas Venture
picoChip Designs,2005,20500000.0,USD,c,Atlas Venture
Xelerated,2005,17000000.0,USD,c,Atlas Venture
DisplayLink,2006,13250000.0,USD,b,Atlas Venture
Kalido,2005,13500000.0,USD,c,Atlas Venture
Klee Data System,2005,13330000.0,USD,b,Atlas Venture
Zoopla,2010,3250000.0,GBP,unattributed,Atlas Venture
InsightSquared,2011,1000000.0,USD,seed,Atlas Venture
Nimbus Discovery,2011,,,seed,Atlas Venture
DisplayLink,2005,8000000.0,USD,b,Atlas Venture
COLOURlovers,2011,1000000.0,USD,unattributed,Atlas Venture
Keas,2009,11000000.0,USD,a,Atlas Venture
GrabCAD,2011,1100000.0,USD,seed,Atlas Venture
Nimbus Discovery,2011,24000000.0,USD,a,Atlas Venture
Zafgen,2011,33000000.0,USD,c,Atlas Venture
Abine,2011,5000000.0,USD,a,Atlas Venture
f-star Biotech,2007,1500000.0,EUR,seed,Atlas Venture
f-star Biotech,2011,15000000.0,EUR,unattributed,Atlas Venture
Fundraise.com,2011,1200000.0,USD,seed,Atlas Venture
PowerInbox,2011,1100000.0,USD,seed,Atlas Venture
Hopper,2011,8000000.0,USD,a,Atlas Venture
Namesake,2011,1500000.0,USD,angel,Atlas Venture
VideoIQ,2011,7500000.0,USD,c,Atlas Venture
DisplayLink,2011,15000000.0,USD,d,Atlas Venture
Grockit,2011,7000000.0,USD,d,Atlas Venture
Secret Escapes,2011,,,a,Atlas Venture
Arteaus Therapeutics,2011,18000000.0,USD,unattributed,Atlas Venture
Kinvey,2011,2000000.0,USD,seed,Atlas Venture
ZINGL,2011,500000.0,USD,seed,Atlas Venture
Objective Logistics,2011,1500000.0,USD,unattributed,Atlas Venture
Unbounce,2011,850000.0,USD,unattributed,Atlas Venture
Keas,2011,6500000.0,USD,a,Atlas Venture
GrabCAD,2012,4000000.0,USD,a,Atlas Venture
VideoIQ,2012,3500000.0,USD,c,Atlas Venture
RaNA Therapeutics,2012,20700000.0,USD,a,Atlas Venture
On-Q-ity,2012,5000000.0,USD,b,Atlas Venture
The Currency Cloud,2012,4000000.0,USD,a,Atlas Venture
Veracode,2012,30000000.0,USD,e,Atlas Venture
Miragen Therapeutics,2012,20000000.0,USD,b,Atlas Venture
Ark,2012,5000000.0,USD,seed,Atlas Venture
Egalet,2012,14300000.0,USD,b,Atlas Venture
Mojo Motors,2012,3000000.0,USD,a,Atlas Venture
InsightSquared,2012,4500000.0,USD,a,Atlas Venture
PLASTIQ,2013,6000000.0,USD,a,Atlas Venture
LuckyLabs,2012,3500000.0,USD,a,Atlas Venture
Recorded Future,2010,6700000.0,USD,b,Atlas Venture
Recorded Future,2012,12000000.0,USD,c,Atlas Venture
Snapguide,2012,5000000.0,USD,a,Atlas Venture
Psykosoft,2012,500000.0,USD,seed,Atlas Venture
Chill,2012,8000000.0,USD,a,Atlas Venture
Psykospft,2012,500000.0,USD,seed,Atlas Venture
Kinvey,2012,5000000.0,USD,a,Atlas Venture
Objective Logistics,2012,1400000.0,USD,debt_round,Atlas Venture
DraftKings,2012,1400000.0,USD,seed,Atlas Venture
Annovation BioPharma,2012,2000000.0,USD,unattributed,Atlas Venture
Bit9,2012,34500000.0,USD,d,Atlas Venture
Ubiquisys,2012,19000000.0,USD,unattributed,Atlas Venture
Hopper,2012,12000000.0,USD,b,Atlas Venture
Sqrrl,2012,2000000.0,USD,seed,Atlas Venture
Annovation BioPharma,2012,8000000.0,USD,a,Atlas Venture
DisplayLink,2012,10400000.0,USD,unattributed,Atlas Venture
Lilliputian Systems,2012,40000000.0,USD,unattributed,Atlas Venture
Ubersense,2012,1100000.0,USD,seed,Atlas Venture
docTrackr,2012,2000000.0,USD,seed,Atlas Venture
Secret Escapes,2012,8000000.0,GBP,unattributed,Atlas Venture
GrabCAD,2012,8150000.0,USD,b,Atlas Venture
Lookout Gaming,2012,1300000.0,USD,seed,Atlas Venture
Spindle,2012,2300000.0,USD,unattributed,Atlas Venture
PowerInbox,2012,10000000.0,USD,a,Atlas Venture
Fancred,2012,500000.0,USD,seed,Atlas Venture
Zafgen,2012,21000000.0,USD,d,Atlas Venture
Bicycle Therapeutics,2012,3750000.0,GBP,unattributed,Atlas Venture
Plizy,2012,4000000.0,USD,a,Atlas Venture
Grockit,2012,20000000.0,USD,unattributed,Atlas Venture
DataXu,2013,27000000.0,USD,c,Atlas Venture
Timbre,2013,360000.0,USD,seed,Atlas Venture
HStreaming,2013,,,unattributed,Atlas Venture
Vurb,2013,1500000.0,USD,seed,Atlas Venture
clypd,2013,3200000.0,USD,a,Atlas Venture
Discoverly,2013,750000.0,USD,seed,Atlas Venture
Lagoa,2013,1600000.0,USD,seed,Atlas Venture
Fashion Project,2013,1800000.0,USD,seed,Atlas Venture
Gizmox,2013,7500000.0,USD,b,Atlas Venture
Bluetrain Mobile,2013,1530000.0,USD,seed,Atlas Venture
Rocketmiles,2013,2000000.0,USD,seed,Atlas Venture
MileWise,2011,1500000.0,USD,seed,Atlas Venture
Skillz,2012,1300000.0,USD,seed,Atlas Venture
DraftKings,2013,7000000.0,USD,a,Atlas Venture
BuysideFX,2012,,USD,seed,Atlas Venture
CustomMade,2013,18000000.0,USD,b,Atlas Venture
Boatbound,2013,1000000.0,USD,seed,Atlas Venture
Slacker,2007,13500000.0,USD,a,Austin Ventures
Thoof,2007,1000000.0,USD,seed,Austin Ventures
Bazaarvoice,2006,4000000.0,USD,a,Austin Ventures
ACTIVE Network,1999,200000.0,USD,a,Austin Ventures
ACTIVE Network,1999,15500000.0,USD,b,Austin Ventures
ACTIVE Network,2000,19000000.0,USD,c,Austin Ventures
ACTIVE Network,2001,11200000.0,USD,d,Austin Ventures
